135, 65
533, 339
533, 339
545, -816
545, -816
-499, 900
-590, 268
-650, -85
-650, -85
805, -992
420, -66
880, 740
880, 740
-18, -294
-18, -294
-688, 439
-726, 821
-726, 821
-809, -84
-290, 652
506, 693
-406, -535
-406, -535
-821, -749
-345, 360
-490, 177
73, 757
145, 512
145, 512
-500, 152
-40, -95
496, -866
-721, 683
-721, 683
867, 194
471, -986
521, -909
521, -909
-263, 433
-608, 397
-608, 397
-754, -819
-754, -819
-149, 474
-228, 755
420, -690
-914, 531
90, -862
-630, 329
-479, -392
-377, -166
-669, -540
-669, -540
5, 531
187, -634
187, -634
416, -115
416, -115
-850, 489
137, -416
868, 362
868, 362
-300, 366
-692, 336
-692, 336
858, 156
694, 416
694, 416
-299, -743
-200, 653
393, -460
393, -460
-818, -769
-818, -769
-894, 575
-894, 575
-766, -868
-766, -868
639, 954
634, -836
179, -414
179, -414
165, 594
165, 594
427, 34
-726, 328
-961, -194
-961, -194
-95, -901
101, -573
365, -967
-636, -499
-730, 918
-730, 918
-278, 280
-247, 540
-81, 664
-81, 664
-822, -205
-822, -205
876, -126
571, 254
571, 254
301, -240
301, -240
878, 512
-715, -985
-157, 877
-157, 877
912, 825
912, 825
330, 128
-348, 924
-869, 998
-869, 998
-382, -441
-382, -441
299, 438
-485, 237
-485, 237
907, -145
301, 165
-335, -495
-85, 334
-85, 334
-219, -14
309, -850
309, -850
34, -204
34, -204
-484, -930
606, 210
-744, 440
-226, 946
3, 856
716, 607
716, 607
153, -604
367, 445
367, 445
466, 387
804, 402
804, 402
-60, -979
-780, -199
-323, -14
-124, -722
-124, -722
218, -547
-299, -131
-299, -131
208, -321
208, -321
-632, 720
-978, -303
-984, 81
-984, 81
-306, -130
-306, -130
-777, 996
859, 968
-703, 678
-703, 678
88, 504
290, 272
290, 272
15, -63
15, -63
298, 37
298, 37
-891, 650
-891, 650
-657, -851
-657, -851
200, 446
200, 446
897, 952
897, 952
-90, 101
985, 957
985, 957
-491, 251
-289, 97
-289, 97
140, 319
140, 319
543, -95
-517, 599
-633, 247
345, -947
776, -79
270, -423
172, -492
554, -621
-64, 710
-64, 710
-40, -867
-795, -197
-280, -59
-280, -59
-363, 627
-363, 627
959, 279
386, 759
192, 318
-276, -943
-636, -636
-636, -636
427, 36
427, 36
-531, 437
-531, 437
57, 294
57, 294
954, 485
-312, -980
-414, 536
-414, 536
-49, -53
375, 953
375, 953
-251, -382
-379, 750
170, 81
170, 81
-511, -83
-511, -83
726, -853
726, -853
89, 206
89, 206
-41, -540
930, 394
930, 394
574, -251
739, 974
739, 974
997, 70
997, 70
-956, -890
561, -979
561, -979
-522, 134
856, -970
27, -719
341, 273
657, -492
826, 143
826, 143
475, -1
-768, 494
-343, 771
-343, 771
144, 173
-374, 240
-374, 240
-476, -490
107, 587
-887, -225
-887, -225
150, -789
611, 950
470, -671
-349, -478
33, 309
-716, -692
-363, 372
-363, 372
566, -839
-379, 411
-492, 941
-492, 941
-804, -944
-55, -890
-55, -890
-834, 918
987, 379
987, 379
-632, -685
-87, -62
-356, -212
891, -183
-658, -919
-658, -919
534, 353
699, 356
699, 356
-668, 180
-389, -741
-389, -741
743, -152
743, -152
-960, -296
173, 839
173, 839
-286, 282
927, -433
927, -433
637, -888
332, 293
-622, 691
-261, 794
-261, 794
178, 547
-508, -99
-508, -99
-196, 694
-196, 694
495, 136
890, -754
782, -475
-445, 385
-445, 385
118, 363
118, 363
562, 77
739, -323
739, -323
-280, 359
-391, -301
948, -205
829, -860
829, -860
-654, -492
47, -171
-768, -871
626, -855
626, -855
-953, 105
-953, 105
113, 364
113, 364
738, -992
738, -992
59, -886
-288, 5
395, 52
-142, -292
-142, -292
-852, -757
-994, 371
435, 873
226, -980
810, 316
810, 316
733, -487
553, 21
-412, -810
-412, -810
-405, 393
-405, 393
374, 911
90, 770
351, 439
-395, 99
250, -767
250, -767
762, 239
188, -304
188, -304
-96, -457
188, 792
-309, -208
-309, -208
-966, -28
-966, -28
-696, -594
-42, -942
-883, 468
-883, 468
-120, 288
401, -236
-732, -698
-827, -211
-827, -211
919, -924
851, 662
851, 662
381, -669
530, -631
-318, 958
-318, 958
-970, 126
-970, 126
-575, -785
-652, 466
-652, 466
-254, 519
-254, 519
224, -139
224, -139
-523, -425
-523, -425
741, -89
58, -143
58, -143
-161, -997
-161, -997
-372, -265
334, 964
-889, 553
-889, 553
447, 338
447, 338
-676, -70
364, -46
-264, -545
54, 148
54, 148
176, -95
176, -95
629, 334
629, 334
610, 67
610, 67
914, 500
164, -546
-226, -377
-226, -377
-771, 746
672, -160
-928, 516
684, -749
-210, 502
-210, 502
311, -877
363, -612
363, -612
244, 935
244, 935
-455, -814
815, 647
573, -246
573, -246
8, -272
-334, 296
-334, 296
-31, 548
-393, -632
17, 752
17, 752
-297, -120
-297, -120
-58, -811
-294, 742
-156, -154
102, 360
105, -32
105, -32
-675, -414
134, -306
447, -202
447, -202
-165, 156
447, 205
-215, -668
-215, -668
493, -981
-384, 628
-165, -931
465, -727
-834, -682
-834, -682
247, -198
672, 832
672, 832
254, 61
-752, -273
-752, -273
303, 706
303, 706
615, -599
532, 917
475, -276
475, -276
-296, -502
-286, -898
368, 700
368, 700
-878, -165
-878, -165
-125, 939
-125, 939
-455, 550
310, -441
-588, 550
398, 225
398, 225
-174, 322
-174, 322
-365, -576
-365, -576
371, -433
371, -433
961, -224
-313, -552
-915, -740
-915, -740
-373, 449
-311, -528
-444, -183
379, 172
-273, 641
-175, -802
-175, -802
-570, -606
-317, 750
-317, 750
821, 237
-826, 709
655, 313
-150, 895
-150, 895
-834, 731
-834, 731
-420, -985
260, -597

-116, 83
-775, 650
-775, 650
452, -656
452, -656
-98, 473
-98, 473
424, -83
424, -83
-38, 117
-38, 117
817, -546
817, -546
572, 115
948, 706
-952, 259
585, 839
613, 281
152, 151
-433, -533
-649, -576
-654, -565
802, -287
802, -287
899, 281
327, 941
327, 941
446, -413
446, -413
963, -718
-228, -50
-228, -50
-488, -365
587, 899
940, -946
940, -946
-385, 994
-511, 342
381, 253
416, -551
416, -551
844, 778
844, 778
40, -841
571, 653
-664, 636
992, 118
992, 118
722, -444
722, -444
843, -571
864, -306
-928, 77
599, -624
284, 696
220, 192
691, 923
691, 923
-841, 551
904, -165
904, -165
-712, -312
-712, -312
-269, -748
926, 203
-304, 118
-304, 118
-304, -255
-304, -255
791, -54
791, -54
-416, -26
-416, -26
195, -35
114, -261
168, 558
686, -679
953, -262
953, -262
-707, 471
-533, -558
-533, -558
-930, -502
-899, -31
-899, -31
-937, 940
-442, 576
674, -408
674, -408
616, -779
-707, 339
-707, 339
-396, -8
-396, -8
6, 765
-905, -310
-905, -310
-942, 561
-411, 387
690, -303
-951, -273
-895, 624
-895, 624
-661, -61
-858, 962
-858, 962
-670, -639
-670, -639
485, 328
-492, -259
815, 720
-688, -293
747, -689
747, -689
9, 619
9, 619
-697, -889
-371, 69
-472, 702
-78, -338
-114, 646
-730, 264
-730, 264
-406, -651
-406, -651
629, 998
629, 998
689, -94
689, -94
331, 651
331, 651
986, 16
986, 16
-549, -458
-624, -816
945, 237
-534, 180
-534, 180
-599, 198
744, 822
744, 822
-114, 288
-114, 288
705, -750
-321, -136
-795, -100
828, -736
-422, 117
-422, 117
690, 249
-428, 535
-428, 535
63, 432
-899, -856
-633, -305
-834, -385
973, 802
973, 802
789, 64
677, -440
677, -440
203, -991
369, 594
505, 909
505, 909
-1, -158
834, 847
834, 847
-84, 8
-84, 8
652, -100
-811, 536
-950, -900
64, 73
566, 607
228, 290
-679, -806
-298, 953
993, -316
-821, 912
-821, 912
-927, -347
-710, -77
803, 944
533, 106
533, 106
-159, -230
-159, -230
-577, -89
-577, -89
-676, 708
935, 123
935, 123
178, -119
178, -119
283, -742
-836, 678
-836, 678
-106, 25
-106, 25
921, -254
-614, -335
-614, -335
-774, 153
-635, -102
-635, -102
-949, -171
-949, -171
-900, -275
-900, -275
760, 154
760, 154
754, -745
26, 688
26, 688
-783, -343
613, -110
-390, -899
-390, -899
-532, 161
-532, 161
-989, 827
248, 802
-264, -812
-709, -495
-709, -495
-661, 99
-661, 99
413, 707
413, 707
-554, -628
-554, -628
-862, -410
-406, 45
-354, 166
-354, 166
-228, -660
-228, -660
239, 275
239, 275
-758, 582
-758, 582
-880, 920
-880, 920
542, -251
844, 898
997, 415
-894, -10
677, -400
-987, -971
-987, -971
-941, -886
-941, -886
-857, -34
-882, -342
-882, -342
-612, 716
-612, 716
-263, 697
-263, 697
-715, -106
943, -711
451, 971
451, 971
75, -955
75, -955
-422, 265
-330, -6
-330, -6
-269, -124
-269, -124
34, -170
-400, -594
92, -459
92, -459
-181, -949
-304, -417
-304, -417
538, -308
-794, 681
885, 400
885, 400
139, 589
139, 589
509, 793
457, 412
457, 412
625, -709
-368, 477
-368, 477
-976, 112
-904, -340
-904, -340
312, -949
880, -631
880, -631
760, 257
36, -283
-679, 528
-679, 528
295, -84
295, -84
-902, -304
172, -727
172, -727
220, -703
220, -703
-259, -576
169, -572
169, -572
142, 822
772, 983
772, 983
92, 120
201, 320
58, 438
-169, 985
408, 549
408, 549
881, 999
881, 999
-35, -383
-35, -383
787, -225
787, -225
-798, 480
891, -11
-215, 88
-215, 88
-254, -278
-254, -278
60, -523
60, -523
4, -503
4, -503
-468, 262
118, -21
118, -21
873, -58
629, -106
320, -462
320, -462
-257, -698
-257, -698
-91, 159
-91, 159
775, 369
438, 297
438, 297
406, -551
406, -551
-725, -409
-725, -409
525, -932
713, 434
-964, -492
445, -522
445, -522
-857, -154
-857, -154
244, -904
244, -904
637, -117
675, -68
-88, -210
710, 587
710, 587
911, 327
45, -41
45, -41
66, -494
247, -494
247, -494
353, 449
560, -419
-245, 5
-560, -787
-102, 857
717, 117
717, 117
-141, 619
-141, 619
-660, 108
-319, 61
538, -922
538, -922
841, -560
466, -924
466, -924
788, -602
435, -874
876, 937
890, 774
315, -990
718, -881
718, -881
-918, 410
-918, 410
-781, -18
-574, -417
-574, -417
-308, 354
-308, 354
564, 628
564, 628
37, 671
37, 671
653, -402
653, -402
649, -368
923, 86
612, 563
833, -537
833, -537
514, 412
514, 412
-32, 661
-73, -506
709, -697
-506, -409
844, -663
844, -663
451, 917
451, 917
390, -329
390, -329
287, -822
277, 338
747, -465
-894, 508
-894, 508
-576, -335
-576, -335
-121, 529
-121, 529
-916, 819
-441, -440
-793, 173
-793, 173
-427, 741
-427, 741
180, -776
354, -945
354, -945
-287, 231
-465, -608
-465, -608
-949, -558
-949, -558
946, -166
581, 350
60, -780
922, 451
-692, -650
329, -632
329, -632
-293, 332
-293, 332
-170, -501
-940, 815
-115, 286
37, 472
-701, -514
-943, -146
-943, -146
75, 184
-936, -308
-936, -308
302, 584
302, 584
85, 43
-954, 387
-954, 387
996, -628
419, -893
-916, 16
-916, 16
605, 861
-646, -797
-646, -797
-167, 149
-446, 636
-446, 636
-379, -968
-467, -692
-687, 348
-687, 348
167, 610
-148, -639
-148, -639
-159, -293
-159, -293
43, -718
-518, 693
-163, -755
-90, -752
-90, -752
-44, -535
277, 297
-170, 867
371, 511
-178, -626
-178, -626
480, -177
480, -177
-229, 630
-832, -506
-199, 632
-312, 353
378, -136
378, -136
-283, 663
-92, 51
715, -902
715, -902
569, -390
569, -390
633, -980
633, -980
-538, 692
-538, 692
-331, -264
-686, 515
-25, -420
-25, -420
-808, 503
694, -268
694, -268
-958, 240
-958, 240
667, -253
667, -253
-375, 472
-986, -865
-986, -865
-596, -396
-596, -396
798, -949
798, -949
-472, -90
681, 418
-451, -984
44, -171
-718, 884
-718, 884
-1, -806
-331, -61
-331, -61
-793, -572
587, 403
307, 848
307, 848
-517, -142
-517, -142
802, -928
260, 481
-321, 521
-321, 521
-262, -693
631, -77
10, 56
-719, 504
-719, 504
209, 912
978, -402
81, 443
81, 443
201, 456
201, 456
-963, -938
39, -804
-424, -351
-285, -511
-285, -511
121, -281
121, -281
60, 357
-298, 741
239, -941
239, -941
31, 628
776, -824
-991, 180
-991, 180
-779, 796
544, 385
544, 385
-587, 355
878, -740
-897, 666
-897, 666
-374, 387
-374, 387
-65, -375
-65, -375
280, -959
280, -959
-686, -273
-686, -273
545, 749
-396, 766
392, 675
392, 675
-717, 379
552, 169
917, 347
917, 347
-184, 568
699, -261
699, -261
-870, -885
579, -187
-598, -783
877, 630
877, 630
926, 665
-743, 80
177, 275
177, 275
-617, 738
797, 168
-247, -261
-247, -261
-191, 497
-896, 898
-964, 182
-964, 182
-306, 617
-306, 617
-273, -471
-273, -471
-696, -286
23, -74
-75, 660
967, -307
-930, -739
-104, -397
-104, -397
-875, -7
-875, -7
-278, 784
-278, 784
-845, -883
684, -748
684, -748
630, 485
41, -994
961, 81
366, 420
-534, -786
595, -733
595, -733
763, 71
245, -578
245, -578
684, 99
684, 99
982, -823
-478, 38
-946, -217
14, 233
14, 233
-633, -37
470, -179
470, -179
-404, -202
-892, 948
-359, 237
144, -407
154, -767
154, -767
-394, -877
-595, -837
-595, -837
496, 670
-695, 905
-695, 905
518, -25
-110, -871
-149, 339
625, 229
625, 229
490, 165
-490, -613
-696, 568
726, -325
726, -325
651, 685
651, 685
-585, -451
-585, -451
-574, 92
-574, 92
551, 376
-516, -947
-841, -471
532, -563
-40, -832
-40, -832
-614, -683
-614, -683
852, 795
852, 795
-477, 987
-922, -49
-922, -49
161, 955
161, 955
820, 58
-732, -81
-732, -81
-942, 288
-414, 297
183, 608
183, 608
-745, 700
-745, 700
251, 586
251, 586
898, -495
898, -495
-173, -781
981, 282
981, 282
-625, 954
-625, 954
-376, 791
613, -607
-483, -88
250, 54
250, 54
-769, 194
-824, 513
-824, 513
-911, 650
-385, 967
-385, 967
661, 316
96, 367
96, 367
333, -806
333, -806
-506, -57
-506, -57
25, -45
-332, 3
-332, 3
-222, 993
504, 120
504, 120
-560, 761
-560, 761
789, 844
789, 844
-382, -878
567, 16
567, 16
829, -725
-493, -373
-862, -461
-862, -461
602, 172
-768, -834
437, -368
780, 985
-371, 137
40, -193
40, -193
-789, 49
12, 787
-395, 351
192, -426
884, -753
-69, -307
-69, -307
945, 778
384, -153
-938, 543
335, 931
334, -967
334, -967
-316, 136
-316, 136
-107, 232
-107, 232
951, 978
534, 65
-452, -222
-937, -525
-248, -370
198, 822
-90, 705
-90, 705
851, 936
324, -502
381, -525
381, -525
-34, 19
568, -89
-171, 470
-11, -911
648, 419
648, 419
-875, 359
-875, 359
805, 2
598, -848
598, -848
-584, 672
629, -167
629, -167
-514, 693
-216, 278
-216, 278
-773, -995
-889, -301
-789, -624
-359, 202
-271, -525
-271, -525
-920, 840
-401, 842
-399, -176
-399, -176
941, -751
535, -450
-786, -900
-786, -900
-931, -211
673, -457
-908, 613
-691, 162
-691, 162
169, 922
429, -132
162, 61
162, 61
-195, -259
-195, -259
-883, 885
-205, -78
-205, -78
-724, 368
139, 675
801, -18
753, -263
882, -328
-677, -340
-378, 285
-378, 285
850, 906
-663, -352
-217, 657
424, -400
849, 159
849, 159
555, -73
-551, -609
-551, -609
-175, -305
551, 293
551, 293
-797, 291
-797, 291
-125, 224
-125, 224
466, 214
-585, 132
-758, -374
232, 345
-922, -864
-306, 625
-306, 625
-918, 223
-918, 223
-960, -980
-960, -980
-233, -688
-233, -688
289, 232
289, 232
111, -745
-971, 164
-971, 164
844, -513
402, 476
444, 28
444, 28
-646, 823
893, -315
893, -315
437, -303
437, -303
-819, 480
-819, 480
535, 245
535, 245
70, 492
70, 492
772, -66
-825, -20
42, -146
42, -146
760, 681
898, -638
-810, -652
-810, -652
-296, 463
141, 567
751, -315
-198, -121
-673, -82
-673, -82
-926, 893
-926, 893
260, -259
-986, -481
-866, -639
-244, -916
870, 796
773, 582
-63, 386
327, 571
302, -927
-185, -939
-254, 348
-254, 348
-753, 505
-753, 505
-665, 473
-665, 473
-827, -142
-412, -566
774, -884
-491, -653
-491, -653
-281, 601
147, 736
-865, -587
-865, -587
-127, 252
599, -987
599, -987
317, 908
-981, 463
-981, 463
-448, 194
-402, -501
-51, -828
-51, -828
939, 983
939, 983
-220, 768
-638, -521
-638, -521
-263, -477
-263, -477
-531, 135
-544, 669
-832, -345
-435, 536
806, -681
77, 901
-987, 314
514, 905
514, 905
996, -758
996, -758
-699, 979
199, 583
-583, -367
-583, -367
470, 5
826, -372
-466, 555
-466, 555
795, 254
-291, 962
387, 218
387, 218
138, -823
138, -823
-825, -10
-197, 188
-197, 188
-313, -220
436, 351
436, 351
-260, -247
-246, -819
-246, -819
531, -137
894, -162
106, 797
823, 174
823, 174
611, 1
611, 1
596, -938
754, 827
754, 827
974, -634
974, -634
-181, 674
-990, 36
-990, 36
253, 818
253, 818
-787, 147
376, 917
376, 917
461, -215
461, -215
140, 263
537, -760
537, -760
792, 153
792, 153
-843, 340
-310, -12
-310, -12
88, -805
825, 764
825, 764
-723, 471
496, -433
496, -433
570, 339
519, -610
-237, 840
-328, -775
89, 340
595, 632
222, 606
-145, -784
584, -287
584, -287
-266, -958
-321, 719
-723, 156
-723, 156
917, -291
503, -629
503, -629
945, -119
-858, 458
-858, 458
-361, 784
-531, -112
-101, 442
-286, 853
-286, 853
-628, 111
464, 706
464, 706
-655, -263
767, -871
767, -871
-382, 23
-382, 23
-855, 677
-855, 677
-916, -944
-916, -944
-447, -747
873, 753
873, 753
-468, -921
-468, -921
635, 172
601, 9
601, 9
740, -615
756, -768
886, -501
-100, -824
-311, -225
-311, -225
-123, -533
-460, -966
891, 450
791, 768
791, 768
985, -700
985, -700
-851, 127
146, 97
146, 97
869, -262
869, -262
877, -455
-495, -692
-495, -692
581, 508
-626, -882
-543, 114
-543, 114
-151, -127
399, 831
-625, 793
-625, 793
-556, 564
-556, 564
974, 371
974, 371
-285, -751
-285, -751
386, 309
-710, -662
984, -469
-785, 440
325, 848
325, 848
-700, -988
-84, -690
-710, 968
88, -219
407, -522
407, -522
-328, -72
-957, -907
-957, -907
-343, 573
-343, 573
629, -286
-986, -880
-986, -880
-717, -345
-717, -345
93, 689
-911, 30
-911, 30
-766, -505
-766, -505
335, -347
167, -11
310, -834
310, -834
999, 332
-133, -445
-569, 987
-569, 987
886, 293
886, 293
-267, 695
213, -269
329, -400
329, -400
370, 390
370, 390
-512, -942
-512, -942
-267, 926
-661, -429
582, -398
-697, -720
-697, -720
159, -45
159, -45
-706, -725
-706, -725
241, -354
241, -354
-29, 359
-29, 359
168, 164
485, -833
485, -833
731, 237
-225, -383
-225, -383
0, 456
0, 456
-988, -597
-988, -597
-487, -290
-487, -290
238, -754
-819, -114
-819, -114
732, 118
658, 482
898, -909
807, 725
863, -825
863, -825
223, 971
223, 971
254, -832
254, -832
-121, -358
-532, 8
-514, -34
371, -796
612, -211
612, -211
-409, -237
-409, -237
479, 2
479, 2
204, 227
204, 227
928, 118
928, 118
873, -123
-546, 359
-174, -406
24, 882
24, 882
256, 803
256, 803
967, -873
-543, 116
-543, 116
-703, -966
-703, -966
-534, 546
-714, 242
-714, 242
-675, 926
-675, 926
-73, 861
-73, 861
-291, 250
-934, 425
-452, 115
467, 748
-796, 217
-962, -12
-962, -12
-599, -935
795, 690
795, 690
569, 527
569, 527
959, -438
-450, 951
166, 76
522, -625
852, 467
852, 467
-856, -848
574, 356
570, -961
-891, -817
-891, -817
-327, 51
383, 254
430, 218
430, 218
70, 488
70, 488
242, 383
-217, 612
-217, 612
-181, -960
610, -525
-928, 877
671, -186
755, 46
-267, -109
-267, -109
875, -807
875, -807
825, 965
784, -14
996, -48
394, 653
394, 653
-315, 135
-315, 135
581, -703
700, 637
4, -547
-27, 203
750, 192
-972, 674
-317, 500
691, -996
691, -996
-265, 892
-59, 776
-678, -442
-409, -544
392, 697
479, 197
-287, 654
-415, -152
-772, 923
-396, 936
-943, 163
-943, 163
287, 865
834, -393
834, -393
354, 303
861, 668
861, 668
761, -171
761, -171
582, -158
87, -105
87, -105
-405, 401
761, 236
683, 641
-189, -299
-189, -299
-772, 154
-139, 480
-405, 462
-405, 462
-90, -655
-90, -655
18, -614
18, -614
28, -531
28, -531
-45, 208
-45, 208
-952, -455
777, -937
89, 268
89, 268
604, 75
-142, -326
-239, 434
519, 666
954, 80
954, 80
-781, -377
90, 544
21, -231
-862, 460
-435, 491
381, -598
293, -633
-415, -57
338, -643
338, -643
-33, -323
-33, -323
-414, -247
-414, -247
741, -439
740, -749
449, 473
104, 488
104, 488
-872, -197
-872, -197
-629, 907
-290, 209
364, 292
364, 292
-652, -392
-652, -392
-547, -970
-547, -970
-736, -166
145, 767
-986, -111
-771, 303
202, 292
202, 292
66, 774
66, 774
456, 789
-595, -676
-595, -676
-818, 219
-348, -159
-537, -889
-82, -998
-82, -998
-231, 759
169, -407
169, -407
-931, 736
984, -407
228, 58
228, 58
562, 109
745, 778
-418, -836
871, -590
871, -590
-591, 812
-665, -471
685, -953
67, -750
67, -750
-267, -422
-644, 604
-644, 604
566, 582
-21, 107
-21, 107
156, 517
156, 517
-771, 217
-965, -694
190, -627
190, -627
-266, 500
-266, 500
-29, 543
-29, 543
-70, -595
-272, -340
-66, 374
-322, 930
901, -515
311, -637
-702, 620
431, -576
-161, -275
-821, 309
-759, 79
847, 541
-164, 478
-164, 478
-695, -463
-695, -463
579, 231
579, 231
885, 881
885, 881

-744, 785
-543, 574
423, -47
-236, -655
-236, -655
-345, -357
380, -217
349, 314
349, 314
598, 205
-65, 715
451, -150
74, -383
220, 548
-557, -783
317, -656
317, -656
770, -998
-551, -753
-505, 552
-638, 75
-852, 742
-368, 492
-543, -825
230, -273
230, -273
-373, 624
535, 542
-145, 197
867, 812
867, 812
-697, 428
412, 592
412, 592
-441, -928
-441, -928
-10, 957
59, 434
589, 546
589, 546
-179, -795
-179, -795
295, -429
295, -429
868, -525
-567, 50
966, 465
403, 372
-560, -603
-560, -603
280, -813
280, -813
-927, 921
-927, 921
-667, -589
-667, -589
-5, 832
-5, 832
376, -482
-282, -9
-282, -9
-450, -371
-450, -371
613, 507
-938, -718
-938, -718
614, 658
-798, 933
-798, 933
813, 937
-658, 20
-658, 20
-598, 487
-598, 487
186, 731
186, 731
-2, 512
-2, 512
-867, 196
-867, 196
-824, 62
565, 764
357, 445
357, 445
623, 446
74, 509
74, 509
-531, -235
383, -922
413, 790
-593, 541
-239, 817
455, -779
455, -779
204, -503
204, -503
460, 183
-553, 334
-986, -268
-986, -268
-703, 45
116, 269
116, 269
967, 197
967, 197
476, 66
476, 66
-37, -219
-37, -219
249, -902
249, -902
-934, -708
-217, 125
-122, -795
39, -261
39, -261
981, -77
981, -77
339, -928
-517, 244
-42, -954
-42, -954
649, -87
67, 461
973, -139
973, -139
357, -17
-336, -215
-336, -215
-721, -176
-721, -176
-810, 488
-802, -14
-11, 11
226, -438
773, 300
773, 300
33, 192
38, -470
38, -470
-296, 643
-296, 643
-993, 589
-993, 589
-933, -36
-933, -36
-533, 110
-327, -251
693, -858
832, 118
-766, 852
-28, 464
-28, 464
-643, -862
-643, -862
-51, -59
192, 862
192, 862
-651, -27
854, 940
854, 940
469, 589
-954, 507
-954, 507
995, 115
995, 115
420, 223
86, 940
707, -295
707, -295
243, -816
-22, -683
718, -528
718, -528
-403, 585
-403, 585
938, 174
-581, -202
-581, -202
580, 756
863, 93
401, -528
811, 407
647, -430
647, -430
-313, -557
845, -104
845, -104
410, -319
410, -319
971, -683
837, -925
939, -96
939, -96
364, -821
805, -54
-602, -240
-602, -240
659, -430
319, 406
-817, -726
792, -347
953, -374
798, 703
798, 703
877, 832
877, 832
-576, 629
-576, 629
-111, -463
-111, -463
-72, 47
-72, 47
-302, 420
-302, 420
451, 399
986, 323
420, -375
951, -528
-945, 682
-980, 337
-980, 337
422, -854
-775, 94
-775, 94
490, 724
-805, 136
-805, 136
-189, 776
-189, 776
387, 623
298, 513
-575, 535
-575, 535
513, -303
513, -303
-927, -548
-927, -548
132, 712
40, -33
40, -33
342, -927
302, -450
883, -317
883, -317
47, -39
47, -39
120, 837
-666, -340
-666, -340
-769, 202
21, -382
21, -382
187, 890
-534, -711
-944, 635
-944, 635
327, 159
-399, 540
-140, 187
-375, 856
-375, 856
454, -525
80, -123
80, -123
705, 692
705, 692
839, -851
-688, 545
-688, 545
-695, -511
-695, -511
-780, -374
-100, -985
-229, -495
557, -761
557, -761
-979, 418
-867, 929
-867, 929
-798, 832
-798, 832
707, 258
-62, -833
-330, 10
-557, -677
-355, 223
-355, 223
698, -436
605, -935
-487, 964
-487, 964
-863, -654
-863, -654
-234, -870
522, 305
231, -337
648, -326
-665, -117
-665, -117
304, 394
304, 394
841, 853
315, -778
680, -481
-512, 848
-39, 24
415, 681
415, 681
-103, 370
530, 302
530, 302
986, -801
986, -801
24, 431
24, 431
384, 26
384, 26
863, 937
763, 341
763, 341
409, -284
-881, 720
-881, 720
-134, 201
-134, 201
371, -899
371, -899
24, -239
929, 861
929, 861
-521, 930
-958, -848
-958, -848
-69, 485
-69, 485
-120, 738
801, 707
-568, -433
-348, 327
-348, 327
-125, -852
-125, -852
278, -489
925, -362
457, 652
-361, 881
824, -521
-334, -66
-390, -53
-390, -53
421, -817
425, -987
425, -987
547, 898
547, 898
-116, 135
612, 89
612, 89
748, -681
748, -681
614, -456
627, -302
627, -302
115, -131
419, 900
419, 900
8, 148
8, 148
364, -616
-268, 573
-283, 706
-283, 706
-695, 889
-695, 889
-184, 253
77, -22
77, -22
-571, -444
-571, -444
-795, -53
551, -643
17, 52
823, 80
823, 80
-584, 323
-584, 323
-569, 376
-569, 376
-418, 876
-418, 876
-464, -591
237, -937
237, -937
420, 825
420, 825
704, -749
184, 572
641, -828
-62, -882
-62, -882
-515, 917
652, -349
-241, -160
-203, -213
-203, -213
879, -121
628, 27
628, 27
-819, 666
551, 758
551, 758
-482, -455
720, -715
506, 797
138, -346
-121, 551
-84, 518
-84, 518
-440, -788
-440, -788
-977, 870
-547, 769
-547, 769
345, -843
665, 337
114, 51
114, 51
346, -172
844, 991
-596, -411
294, -143
495, 325
-334, -375
870, 412
870, 412
788, -387
-895, -269
-578, -562
-578, -562
-371, -301
-24, -404
-24, -404
-392, 852
-392, 852
775, 605
775, 605
261, 507
261, 507
655, 726
-521, -454
-560, 669
438, 923
290, -512
940, -694
940, -694
115, 202
-735, 262
900, 737
687, 479
47, 124
47, 124
409, -7
-749, -49
-722, 776
-722, 776
667, 35
805, 518
225, -659
225, -659
158, 96
-395, 785
-395, 785
198, 610
-191, 91
-249, 546
-952, -56
652, 509
652, 509
-723, 611
182, 162
182, 162
-368, -434
-184, 649
21, -526
21, -526
-924, -472
-924, -472
464, -28
671, -130
219, -90
219, -90
-355, 74
-255, -9
7, -535
-716, 704
-716, 704
424, -685
439, -211
-577, -672
-647, 619
-647, 619
73, -506
-350, 847
-350, 847
922, -894
922, -894
551, -863
994, 869
-110, -658
-755, -338
-755, -338
-537, 441
-537, 441
215, -200
-585, -368
-585, -368
0, -820
0, -820
-867, 831
-505, -568
-505, -568
-332, -562
-283, -776
-745, -463
-239, -369
-239, -369
-535, -370
783, -494
-92, 505
974, 797
974, 797
600, -194
-768, 779
-768, 779
-817, -697
-817, -697
206, 969
-741, 60
221, 441
215, -523
836, -41
-107, -693
-107, -693
-438, -351
-438, -351
376, -913
64, 22
-697, 703
-697, 703
-89, 68
-88, 161
838, -462
838, -462
-582, -887
-337, -420
-337, -420
-153, 842
-29, -38
-29, -38
63, 368
467, -948
-983, 873
-931, 621
-391, -327
309, -66
845, -954
978, 105
978, 105
-61, 880
-590, 690
-590, 690
-608, 778
-608, 778
-195, -155
571, -59
-398, -112
130, 394
-877, -68
-877, -68
-989, 768
-989, 768
-308, -412
709, 739
709, 739
467, 470
467, 470
955, -290
955, -290
492, 25
492, 25
190, 25
190, 25
-488, -985
-488, -985
266, 173
